Date,Region 1,Region 2,Region 3,Region 4,Region 5,Region 6
6/2/2021,171.4476336,160.3503198,150.3322853,149.6643807,189.7439514,204.0490771
7/2/2021,150.615202,135.2310925,127.9156147,201.9848895,5.143609378,166.5501047
8/2/2021,54.82638528,163.1388251,88.59043668,222.1430977,92.6088207,143.5782816
9/2/2021,189.8224237,245.3852811,127.5531474,119.7909031,113.6300032,135.5029435
10/2/2021,170.1162709,172.7580432,208.3217093,148.6308248,93.9979153,96.39000165
11/2/2021,195.7203838,108.2683055,114.6241897,131.3466658,233.3698054,212.6943041
12/2/2021,236.7887248,157.5712156,220.9580805,132.1630414,657,171.522994
13/2/2021,242.058629,156.975012,142.6252619,130.4169219,149.5432682,174.7222156
14/2/2021,170.1985422,137.2660319,146.1175271,120.3881789,122.6854228,134.4375399
15/2/2021,175.5793632,88.24471259,164.076652,180.4552541,154.6881176,139.4554338
16/2/2021,148.0679733,161.1499228,130.9812407,191.6597336,228.296695,58.19912182
17/2/2021,144.892487,196.3177829,143.4734964,185.2616586,180.6481382,139.1634168
18/2/2021,216.7862541,136.8718023,147.970011,152.539966,143.7445504,90.65838361
19/2/2021,117.0132852,145.4907013,81.14608982,138.9546325,100.7663077,121.5498699
20/2/2021,126.9724589,212.7742731,161.3451901,142.8316165,91.78371862,223.2266949
21/2/2021,178.2518328,136.9631435,162.9597119,163.509434,63.8654302,74.10370565
22/2/2021,134.1767628,152.7401122,45.74122428,205.4625248,162.1232948,99.90924202
23/2/2021,98.40569531,199.3616136,128.3190676,198.9162367,168.1987088,238.6749139
24/2/2021,93.6975599,206.2933765,157.3348761,154.1376259,118.038778,71.41376863
25/2/2021,152.2206269,147.257112,181.5213859,122.2592606,68.22198522,122.6337161
26/2/2021,156.6238425,201.0581629,161.9579438,110.0540332,154.3523027,226.7426158
27/2/2021,196.1230866,172.547843,150.3810767,207.4544527,94.64008751,193.9341047
28/2/2021,107.19796,695,51.22824929,192.8673736,241.6619788,218.3574056
1/3/2021,149.9281801,155.4366382,185.1389184,167.1227403,142.3339732,129.6494626
2/3/2021,97.52383289,205.9477611,168.5112912,221.4571583,92.84522699,182.158625
3/3/2021,105.2162435,164.0833309,157.1670057,124.5978627,126.6497699,209.3125814
4/3/2021,184.2357258,94.66642883,183.0737988,132.9682375,182.4847647,186.9218277
5/3/2021,141.3631917,235.4700447,68.18879714,195.2559802,94.09022484,135.889404
6/3/2021,120.6235709,153.7968385,225.0590166,23.50585125,195.5176783,89.11331465
7/3/2021,198.6718698,11.15987997,101.9768471,81.60281176,166.7730794,248.9953402
8/3/2021,89.87980307,201.1304238,134.4324711,281.4077831,159.4619954,230.8043715
9/3/2021,94.1928166,131.4953429,178.1359653,65.98557553,154.552999,115.2676047
10/3/2021,229.031464,160.652128,202.8633634,137.4940631,125.2705585,196.8425219
11/3/2021,173.262036,175.3233752,103.1341059,61.56575475,225.6451288,171.7532037
12/3/2021,123.6249252,119.8307359,205.3341864,140.1965242,84.84890342,83.88870503
13/3/2021,142.2106358,236.1550212,132.2532128,138.0889005,112.6684149,195.7347362
14/3/2021,192.6565353,169.3322521,207.0165333,155.9542194,96.93543008,141.7827882
15/3/2021,86.58167707,173.7635542,98.54930947,178.6769706,154.5784493,97.55767418
16/3/2021,118.2141692,80.13560313,209.9773995,124.1551273,37.43235201,97.1307045
17/3/2021,130.9136228,110.4515231,137.3746984,121.5198235,177.5046746,136.947668
18/3/2021,71.12260665,147.0962925,269.2302904,174.7486185,223.6476385,127.8803592
19/3/2021,159.8245433,196.6646251,132.9350115,195.0271574,201.9306307,155.522976
20/3/2021,123.2789841,31.68759992,132.4087292,91.42932648,231.0175447,210.2959044
21/3/2021,95.24936293,157.5556389,120.4404992,155.966871,447,183.6456276
22/3/2021,223.0934634,197.7469503,115.5078375,201.3981178,168.1533863,41.291673
23/3/2021,182.6018143,160.811337,141.0402488,223.3738692,215.4574752,162.6607277
24/3/2021,219.7609708,150.0218811,203.1685363,131.1810005,117.4907278,105.7168259
25/3/2021,112.0909418,154.490026,158.1733985,151.4422677,144.9875137,195.2456139
26/3/2021,16.48376414,196.1267929,65.8911665,148.4460099,236.3404211,174.9591421
27/3/2021,30.77125411,76.15668096,126.2837848,124.9819691,129.062624,211.763784
28/3/2021,206.1602413,518,410,649,473,404
29/3/2021,90.49680068,70.80297962,162.7414079,139.8186409,202.7666868,178.4635847
30/3/2021,197.1917802,148.7214546,114.7112932,176.4096607,82.52183817,205.5535726
31/3/2021,108.6759968,131.1130869,85.16433225,92.18791353,50.41405312,196.6747975
1/4/2021,216.5387733,183.3631286,144.2105215,115.2505764,138.6636551,160.2723843
2/4/2021,178.108924,149.0953647,96.16287971,214.8835369,127.4984342,144.6154267
3/4/2021,118.135877,221.4585808,157.7329735,209.9025199,192.3093214,90.11792994
4/4/2021,125.4465493,45.94305415,136.0947386,148.3533609,110.2199043,215.959099
5/4/2021,164.6125948,151.9789811,103.1655103,101.7079532,154.344532,140.6676297
6/4/2021,112.878297,200.6110827,164.1172475,102.9136257,104.6545467,113.5288789
7/4/2021,230.0067585,206.7265824,132.9178755,168.1247766,194.7822482,124.7533231
8/4/2021,167.0648719,153.3022965,166.7742796,123.600999,113.7074103,104.6399417
9/4/2021,139.0011883,228.6126639,100.2139907,181.7408442,190.083364,196.018619
10/4/2021,97.71126174,232.0952039,167.5662005,124.1666674,179.3393098,140.843768
11/4/2021,150.6208854,183.9785393,93.03051051,235.2352824,226.7089053,191.2778857
12/4/2021,115.5310714,153.4221032,116.5491325,112.8757744,54.09831221,111.9178646
13/4/2021,213.3341248,140.2108826,159.610333,220.9773085,115.4787175,232.7157681
14/4/2021,193.976113,530,177.1445906,106.0246738,125.5695206,203.7220227
15/4/2021,222.6785805,175.0158674,106.9367669,114.7256552,120.2297823,141.2037545
16/4/2021,133.2907742,165.6052993,147.4114663,187.0485054,154.1037713,180.066952
17/4/2021,97.03497973,221.5505026,281.9427136,149.693587,167.748317,232.578712
18/4/2021,241.3253559,136.805753,214.4786292,144.8298087,151.496073,129.9670825
19/4/2021,79.67170147,784,157.7797555,123.0469699,174.3439548,208.1379421
20/4/2021,185.902679,164.8555054,156.3455348,188.9788443,138.3203417,177.9384095
21/4/2021,166.1121412,188.9965244,105.8852639,183.8924945,587,155.4424885
22/4/2021,150.5383071,105.2323725,-6.073811987,97.36566831,131.2137256,51.17040013
23/4/2021,119.0275365,116.4175832,211.0797502,104.4577382,53.07862761,128.1358911
24/4/2021,261.3524666,145.244705,157.8968926,189.3710025,141.1567727,153.9267932
25/4/2021,208.3437846,156.9049903,141.091087,193.3031333,75.20840866,220.0820208
26/4/2021,145.2318103,141.420973,218.9356514,50.28645376,138.5891649,164.6432709
27/4/2021,180.5750192,88.37397996,202.3643549,202.718971,50.26489192,149.0054209
28/4/2021,151.8419326,78.78821821,210.2745546,179.2865773,268.6765,91.48380859
29/4/2021,164.8084372,102.8420188,53.6990108,214.9598706,44.47070632,189.1925593
30/4/2021,200.4131951,204.7695628,126.212985,148.2944068,275.1898539,159.0981764
1/5/2021,134.4908906,175.134507,169.369071,131.3412488,93.83381156,131.8044952
2/5/2021,139.9622133,200.5380073,227.8315828,106.9883057,148.4008506,150.9724696
3/5/2021,181.9156683,47.01332042,157.2515548,144.8753873,161.485151,167.4279366
4/5/2021,126.4023784,288.561035,503,133.1676459,170.4211233,270.3440754
5/5/2021,129.4995114,462,26.43136618,162.4453741,202.411825,157.8478515
6/5/2021,133.0512002,116.41113,172.9657,78.44454908,212.8895717,30.31457796
7/5/2021,137.4326517,127.050895,196.6235534,182.8530624,129.4721762,149.8891958
8/5/2021,137.2986921,147.1135897,147.7574483,189.412816,122.5237151,175.2386385
9/5/2021,143.5269204,180.9228005,127.7326368,182.1226945,78.95198328,224.6897714
10/5/2021,129.2346663,189.7583842,226.5161082,183.1835537,160.4633844,105.1117397
11/5/2021,160.8404143,131.6240034,98.09657946,200.7694382,94.00067376,55.03668573
12/5/2021,158.3923411,195.2351248,195.9886117,249.0817866,184.449609,79.87872907
13/5/2021,157.148594,129.896807,114.578315,172.0151131,121.4821173,94.64910362
14/5/2021,233.4942127,167.1364474,50.61777583,104.713241,243.031567,187.0146121
15/5/2021,98.67314522,66.24386796,133.1689751,79.56630123,136.4231611,170.6448399
16/5/2021,84.68350304,123.3284916,161.1858472,43.03248339,134.0673098,191.5035176
17/5/2021,216.130668,55.96027787,185.7327776,182.2763009,156.6817351,153.7928108
18/5/2021,158.032586,179.542156,229.4860815,149.5478837,40.71966229,150.583727
19/5/2021,166.7830941,172.7564356,172.5075741,125.2635373,172.4954087,113.4431317
20/5/2021,128.5310759,148.5313021,223.1573732,193.3650825,54.39644047,130.0717763
21/5/2021,47.93309549,137.8184929,114.7302787,98.75222894,167.9940414,175.4166192
22/5/2021,101.9986357,139.7400768,239.0122525,198.8182137,193.7562342,147.1595155
23/5/2021,164.3827914,106.3660373,217.6261209,199.6871117,153.3885952,111.248313
24/5/2021,187.7727766,148.2717721,171.5588135,152.6887342,61.45373537,132.4883293
25/5/2021,118.8522354,204.4999438,101.3207249,177.8711092,130.7838548,152.0159393
26/5/2021,171.4340183,144.9554248,147.5642794,192.6968843,104.6602243,70.14960201
27/5/2021,108.3412087,175.5799802,179.4814771,113.6498663,127.4035702,148.2417185
28/5/2021,91.54439108,130.8311388,157.9145466,105.2728089,128.1704764,66.38954786
29/5/2021,102.6592119,214.1993902,194.0004739,211.2279131,186.9853341,171.4937078
30/5/2021,188.846221,151.1681601,102.4609371,178.4403878,97.12112806,135.2299669
31/5/2021,126.2199426,113.6997998,181.420918,115.9193969,199.2647745,189.813814
1/6/2021,169.5718419,142.3509949,172.8281955,121.2751601,193.9473408,88.16343761
2/6/2021,152.1881913,210.4554904,220.1713331,219.2168883,166.8944501,35.72114288
3/6/2021,111.1212007,191.7131777,62.18054462,220.7980368,159.3674446,213.2223129
4/6/2021,66.18511662,209.5296683,126.6462892,219.4622075,132.8865276,138.7775004
5/6/2021,154.7144041,140.1263047,161.8101921,228.5135067,156.5732605,212.3548665
6/6/2021,176.8943369,204.209942,79.3185046,144.4497817,81.78543323,134.1395997
7/6/2021,199.446571,170.1523937,143.1663507,103.5911359,113.989981,175.3597322
8/6/2021,213.4069925,183.3436696,179.0917481,136.0225237,61.31401018,219.9448532
9/6/2021,153.6178,34.31639103,84.09842178,195.3313175,759,119.5562875
10/6/2021,159.9037953,173.9701655,209.0733021,160.4808368,139.7742975,94.4786688
11/6/2021,159.718913,181.5697344,214.7233234,84.04531486,45.26844493,34.81368689
12/6/2021,248.5828696,130.8983475,143.9944419,96.68536291,180.243516,165.2630773
13/6/2021,175.5340179,212.7682294,220.1575854,131.0910382,201.6146414,115.0405586
14/6/2021,192.2531374,103.2187514,204.2966743,168.5092463,131.8354488,142.9979467
15/6/2021,142.302057,101.468929,114.9190717,148.3006264,170.7473265,284.7177256
16/6/2021,220.9908384,147.2165222,85.59107514,151.5614487,104.3834826,149.9488202
17/6/2021,96.57974053,172.9845068,98.88044138,134.5778465,205.4482888,156.3874844
18/6/2021,104.7547734,140.5570425,167.6770718,197.3551507,103.2707233,217.7412628
19/6/2021,159.2101421,130.2632577,150.6884802,138.9218352,205.3846979,128.8300445
20/6/2021,141.4767146,600,170.9214424,163.909297,117.3617874,156.9852148
21/6/2021,111.992539,167.7950352,65.81590864,77.31167754,188.0678084,187.6044176
22/6/2021,179.9736808,68.09353248,134.2981597,233.1853395,674,125.1811446
23/6/2021,201.9166051,177.9884661,155.4547098,181.7062373,116.7453406,148.2517946
24/6/2021,73.67058741,143.4621299,80.86512385,169.1906424,110.2119955,196.7972302
25/6/2021,118.5446578,230.4143515,77.78586185,162.1394543,99.57229872,252.8718326
26/6/2021,209.334321,150.4502262,88.74544323,213.7027985,240.7583624,111.969942
27/6/2021,163.27647,176.2090965,96.62744053,239.9534982,218.7027255,115.1053998
28/6/2021,182.3402994,47.56447062,80.08634034,143.0121008,171.0327136,197.7811863
29/6/2021,176.9821133,142.9611422,57.55115495,278.806575,201.4173632,90.22086029
30/6/2021,116.3432373,133.0490012,177.6896713,232.6638831,199.9718977,266.5505401
1/7/2021,239.1121929,456,206.3383879,146.5788647,141.3581262,151.5837379
2/7/2021,163.4504458,149.6768696,119.8174146,183.1705594,68.5152996,98.10705214
3/7/2021,226.7322315,695,129.1085162,134.4185743,182.9409412,107.203932
4/7/2021,98.21519904,288.2018008,99.3499308,104.0212663,126.1131531,214.7181482
5/7/2021,163.2123237,240.5321792,96.75203496,148.4395518,172.1275612,131.2443677
6/7/2021,121.6696596,220.3227002,141.9369822,156.1023287,155.7982667,176.087628
7/7/2021,107.0558425,231.693058,193.9736925,120.21886,148.9095932,96.1201595
8/7/2021,56.64607112,152.635245,134.3164338,293.6014922,144.2371974,100.1560361
9/7/2021,174.7001432,147.6324719,126.7088045,123.4031529,87.07240964,144.2893846
10/7/2021,198.8468328,109.4030743,135.4006704,136.4069255,143.9418164,178.2168921
11/7/2021,154.9045737,149.336313,72.93388039,194.1374356,180.7837311,151.8179535
12/7/2021,95.06389632,153.8886015,114.9471138,182.9373534,78.41805157,147.7423999
13/7/2021,181.0962636,128.5320786,89.68193501,146.3170754,92.36491542,186.9586092
14/7/2021,227.4531068,130.0594017,193.3317394,62.28274939,130.7962194,148.5521085
15/7/2021,155.5052421,114.5725804,97.24709309,211.819571,159.382437,56.47591567
16/7/2021,140.030015,123.0378898,152.1242601,182.111919,231.7747159,117.4430916
17/7/2021,156.69075,253.537196,158.3895812,182.1101491,147.9895256,193.7442876
18/7/2021,123.0119864,258.0734019,100.1255591,197.2240423,264.2428532,41.60822802
19/7/2021,103.0751019,140.1940148,87.14196104,173.7791906,121.1120455,214.3386918
20/7/2021,147.7133197,192.0969819,120.0570533,204.1324201,228.1093523,246.8142246
21/7/2021,156.3319525,102.6880394,84.06096654,203.0386648,220.4185942,164.4059047
22/7/2021,139.6914775,127.9123029,165.5460026,70.48632922,163.9679162,172.8453932
23/7/2021,206.7572503,199.111148,88.57642146,117.9322212,98.84579105,255.936052
24/7/2021,156.6798986,91.96676495,120.0556123,98.42179402,109.3434315,209.0039084
25/7/2021,124.3305396,186.2360759,82.87463217,203.0520089,137.4263629,118.5155404
26/7/2021,97.86687814,106.8912632,179.6085311,198.2151378,182.9231786,177.7024659
27/7/2021,84.38916281,148.9814888,132.2455927,119.6212521,217.3508401,114.8551973
28/7/2021,275.9098926,93.19640271,171.0427045,193.6749175,149.9911595,214.3566925
29/7/2021,138.3198252,77.05601263,201.5864061,158.7054902,210.6041454,191.5130555
30/7/2021,122.7694773,81.05323318,98.31460491,104.4087504,98.01342879,145.7384344
31/7/2021,182.4503164,163.6264573,261.484073,98.10921372,155.5556696,215.913839
1/8/2021,145.7192699,141.5508877,144.6554958,124.1427713,147.0418083,131.440618
2/8/2021,136.318957,181.6988013,110.2443414,161.1877276,129.3482054,163.5031788
3/8/2021,243.1225272,133.3416547,85.98948183,156.2985109,71.85461456,190.1225859
4/8/2021,183.7902002,149.0700334,131.1437751,99.83048438,173.2813637,132.5149904
5/8/2021,186.5613239,228.3299293,127.7755549,125.4406157,123.2597096,174.3160047
6/8/2021,17.31007763,169.850157,145.1465681,190.0426933,150.6505615,74.77811939
7/8/2021,242.7788485,114.0902255,134.7436294,79.57750767,195.223039,237.038183
8/8/2021,84.35427126,126.0646875,189.555642,182.3257256,116.7668809,163.2805389
9/8/2021,157.8052635,208.6960987,230.9063481,128.7875382,205.0174589,56.139641
10/8/2021,129.4378882,162.5961118,146.1080568,67.28633595,148.2987478,161.7755872
11/8/2021,102.1978985,139.9245384,130.7427847,20.04339499,233.8780576,115.6525682
12/8/2021,178.0545655,176.098386,245.5763099,188.4399448,87.8159825,237.4051762
13/8/2021,179.015345,111.6654805,165.3408064,135.9859302,208.1829333,176.3151542
14/8/2021,145.4316328,145.5328961,221.0896158,52.48172544,129.6630612,123.3054298
15/8/2021,121.7462058,168.0615501,248.3579321,161.9480336,204.3253212,146.7709868
16/8/2021,133.530963,104.0760064,127.0664844,204.8307157,148.8742136,146.9577135
17/8/2021,173.9897991,262.5632246,177.6409388,150.2067123,225.534439,149.9127242
18/8/2021,89.58961319,192.9062971,199.7233306,126.0122979,143.7830123,149.3443327
19/8/2021,59.90666,113.4996881,101.5306915,168.1456033,172.5199082,183.3614205
20/8/2021,208.9075861,199.3414968,136.3111645,-9.810526495,101.9399814,77.22421646
21/8/2021,245.4748053,191.7170583,233.1393911,139.9888506,184.5834236,203.8184424
22/8/2021,148.1372694,174.8289176,127.2819815,144.7495691,177.0901701,95.97073515
23/8/2021,201.157786,201.5779343,148.9339681,169.8381035,136.7201732,64.13905002
24/8/2021,191.6966241,208.9220231,127.0639812,89.95961837,156.77479,145.3460107
25/8/2021,136.5402,141.3826599,91.09253835,155.3237448,213.8128234,115.2241622
26/8/2021,170.1508098,193.1285178,139.197297,96.59458398,155.5618896,112.3707331
27/8/2021,118.4852121,211.5006169,68.44468521,145.1475573,151.3137215,135.9716325
28/8/2021,190.5216516,155.6166942,193.5702067,162.7234894,178.6584791,230.2774552
29/8/2021,149.1073977,244.2762423,85.63488433,219.3417857,159.5896404,146.3533096
30/8/2021,164.1518348,77.14244085,130.3059588,125.9491201,152.4211278,110.8304105
31/8/2021,138.2333898,102.3865085,155.3369524,136.7169875,162.8245249,101.8668805
1/9/2021,153.7350132,222.2260822,99.83802237,141.4632591,71.1798665,137.8829796
2/9/2021,142.5693774,182.1066875,131.0887525,244.1919373,149.5445835,152.2495163
3/9/2021,167.9320266,222.7855284,186.4965462,234.6637384,212.7141124,163.4082061
4/9/2021,128.6045616,120.624369,152.5124571,154.4553136,126.4164914,136.5033447
5/9/2021,177.3293983,166.128993,145.5836199,225.3969533,72.72120057,46.9741861
6/9/2021,180.4193174,243.5591845,116.2611139,103.846035,46.75040703,106.7710216
7/9/2021,124.3109933,82.00930386,127.2677726,169.5381116,127.3921419,151.5266545
8/9/2021,207.9248595,152.0257394,92.17667978,185.8299171,146.0353842,124.5563124
9/9/2021,115.0224649,211.0564062,87.59146962,53.2711623,176.7187712,140.4855503
10/9/2021,181.1118229,100.3323791,201.9989772,185.0381158,169.0817013,88.94461235
11/9/2021,113.0448752,90.38940616,168.7132999,190.9704,108.4583206,73.4897635
12/9/2021,159.7150189,154.2442863,81.8509811,71.18440261,152.5353698,255.9442371
13/9/2021,223.8747762,180.5521668,146.8468629,150.7315142,113.7599577,134.2796121
14/9/2021,91.57163117,239.4025272,150.2524904,188.7834915,74.81839036,170.7849752
15/9/2021,138.3153464,106.1457612,144.0302705,258.6197797,100.2509182,100.8577681
16/9/2021,127.5394871,120.8161661,131.4670209,208.9098251,204.7560948,126.2981941
17/9/2021,146.0373069,70.14630445,116.8786358,183.259192,164.9350279,163.9614653
18/9/2021,235.9621673,36.99244311,218.0952168,155.5230501,160.9960962,115.7560919
19/9/2021,174.9824725,188.0733533,212.5648887,227.3487056,90.85687477,228.4468416
20/9/2021,172.5390094,201.7318798,208.9647069,141.2005237,155.1144382,163.0204206
21/9/2021,105.547023,163.3710605,175.246884,59.509289,203.2954555,128.5026057
22/9/2021,135.8255955,150.6743733,153.160405,222.9807409,119.6934674,91.27793353
23/9/2021,83.11413174,159.5890954,156.2530089,133.9969199,88.10238372,144.2732596
24/9/2021,225.2774008,141.4762635,129.727776,220.7254519,192.2427665,121.3968977
25/9/2021,93.14570688,177.4077112,166.0627616,176.4408261,183.8281155,238.5909693
26/9/2021,175.9330063,168.7218861,147.1890734,166.0003146,170.5699379,127.9660165
27/9/2021,150.5234465,220.011742,110.6601328,72.96565683,179.6900031,123.4662923
28/9/2021,62.81331989,135.4939273,200.0657374,108.5945088,158.2672294,190.8396269
29/9/2021,103.5614523,127.7999872,168.3790264,80.3518576,64.35040359,239.117572
30/9/2021,80.36535627,108.6054128,183.8446594,231.1601219,102.6443232,144.406548
1/10/2021,123.8074661,109.6455457,142.0193134,159.8599658,169.5081337,175.6311541
2/10/2021,198.3666111,91.92281161,204.3779435,162.7296755,281.5350007,131.7160308
3/10/2021,175.8950842,100.7426322,233.6104263,107.4722961,175.3871202,129.3827438
4/10/2021,89.54921348,241.9257413,146.0089072,165.2809969,150.4812021,128.1155616
5/10/2021,107.7014376,180.89114,113.4122515,124.2792851,185.1073022,59.89013193
6/10/2021,255.972485,129.4924145,222.7239257,171.3960581,140.3397098,242.4331637
7/10/2021,110.0789123,141.0586418,123.9906754,213.2701525,165.9234191,134.402591
8/10/2021,197.1870473,136.9058211,184.7657513,124.9929693,273.9744082,159.5423674
9/10/2021,188.4418858,125.5707593,117.8483652,205.381337,208.727999,195.9263214
10/10/2021,175.8936889,89.91598289,194.4644469,81.02534461,154.4215987,149.8261206
11/10/2021,64.34145917,149.3257808,149.4085716,123.0225983,135.984271,106.9359461
12/10/2021,114.8363328,87.65642436,74.9700942,89.34628774,188.3753315,128.6342716
13/10/2021,76.73094261,179.4581759,149.5233438,152.835673,182.8804159,171.2997224
14/10/2021,175.9293817,250.4999128,149.2997776,173.9571324,205.3800546,98.45766878
15/10/2021,230.5715367,210.6451731,255.2677339,110.8724182,137.2912957,120.9623892
16/10/2021,120.0538683,86.62874872,172.9556667,143.8865094,171.6365279,139.0365764
17/10/2021,98.12079413,154.1272545,114.0602056,245.7017534,120.4956106,112.4497776
18/10/2021,158.7988164,150.3774404,87.0243029,64.61070327,96.52808262,42.52873625
19/10/2021,231.2211465,207.25998,143.8937256,89.56788134,191.8253072,148.628691
20/10/2021,142.4842009,147.6293864,155.6190283,171.1741268,179.5118234,164.4477534
21/10/2021,121.5801195,132.4218878,153.4878603,174.6262805,64.81813094,175.950604
22/10/2021,99.44434135,224.9693864,146.5397252,125.1215683,149.6564454,183.7801325
23/10/2021,200.2267461,193.8122298,121.8429521,97.43671449,170.4788964,169.6552508
24/10/2021,188.1185846,123.7122092,151.8235671,106.2028578,164.8526017,150.9205078
25/10/2021,83.18534065,99.33011753,176.2789596,103.1773693,206.0456026,87.93277747
26/10/2021,109.3705238,110.8056241,113.617779,267.6593345,121.6939901,175.0500358
27/10/2021,69.70519929,174.3585413,92.33068883,140.1320892,167.6016593,8.937979073
28/10/2021,150.8462119,179.9314823,168.0718833,179.7888623,181.3979204,165.1751817
29/10/2021,107.954681,207.002723,197.4096096,129.6460136,93.22623186,145.921024
30/10/2021,171.7791267,231.6634515,182.4671849,221.9753879,151.2594461,133.6001988
31/10/2021,128.8858728,206.1771069,109.8639766,118.0106644,114.549288,120.3451289
1/11/2021,165.9353074,155.9011344,145.5623679,115.6797133,119.7863047,236.1050525
2/11/2021,160.6695858,102.210972,118.6780364,172.2284461,194.8738469,130.0138309
3/11/2021,117.1413269,127.2319337,129.9737726,130.1897316,80.36097697,79.57639875
4/11/2021,198.2875013,230.3303767,125.0266626,235.9333284,194.6466538,115.1006491
5/11/2021,136.0105772,76.18188803,214.3520517,103.4037452,100.6020755,163.2099574
6/11/2021,133.2356411,95.92561774,70.21904047,205.4160349,103.677946,177.5151187
7/11/2021,136.5504822,158.6325267,234.4089474,168.7320825,173.2539465,69.40363708
8/11/2021,66.34463853,140.390632,184.9627376,220.9557006,527,188.6039459
9/11/2021,181.6541726,214.1150515,131.4414922,139.9334022,105.8241653,114.2994866
10/11/2021,163.8056173,158.4410456,130.3156455,184.0909278,85.12141503,174.9625447
11/11/2021,168.6150807,178.1952275,75.65789429,77.92598545,241.7590083,115.9995706
12/11/2021,132.1021304,216.5387513,136.0074945,71.81379066,158.8125893,-9.713713666
13/11/2021,179.7734821,85.9281721,137.8798155,126.3909621,110.8937289,138.8178142
14/11/2021,233.1711209,95.51231,137.5440098,139.7503736,139.2058154,179.8950332
15/11/2021,61.50665145,122.864619,201.0943253,138.5707043,32.23325058,155.9613471
16/11/2021,129.1945317,569,103.5524708,134.1451911,-19.23514117,134.6889424
17/11/2021,226.7356793,197.1004555,53.99309069,107.0398228,55.61100138,151.5427923
18/11/2021,157.1075655,132.8714262,149.2202693,167.6590216,210.8135954,186.3027296
19/11/2021,149.7974622,264.4303716,140.9910153,225.8304031,88.42333094,175.8371067
20/11/2021,205.8618335,524,149.9529314,104.5070527,75.77186476,305.3072345
21/11/2021,254.7046321,212.0576519,186.2468381,140.48391,202.1025081,61.08486554
22/11/2021,97.03292576,127.5009554,122.8666492,52.49144213,126.9912488,226.5178134
23/11/2021,193.2059078,202.3930491,35.70090877,175.4945936,167.985854,46.46211936
24/11/2021,179.6196498,653,100.1554831,67.63270259,324.212084,188.8831033
25/11/2021,151.5309099,116.5218953,139.832529,119.679274,652,124.7140165
26/11/2021,189.5183843,134.7888686,161.2192813,85.18352363,124.2514067,157.197199
